,Date,Adj_Close,Close,High,Low,Open,Volume,GDP,CPI,Unemployment_Rate,Fed_Funds_Rate
23,2014-05-05,62.87960433959961,85.91000366210938,86.08000183105469,85.13999938964844,85.16999816894531,2989800.0,18266.604492063492,236.94780952380952,6.280952380952381,0.09095238095238095
24,2014-05-06,62.484375,85.37000274658203,85.9800033569336,85.31999969482422,85.48999786376953,3141100.0,18270.112904761903,236.9627142857143,6.271428571428571,0.09142857142857143
25,2014-05-07,63.531002044677734,86.80000305175781,87.12000274658203,85.30999755859375,85.30999755859375,5500600.0,18273.621317460318,236.97761904761904,6.261904761904762,0.0919047619047619
26,2014-05-08,63.42853927612305,86.66000366210938,87.08999633789062,86.41999816894531,86.79000091552734,3507900.0,18277.12973015873,236.99252380952382,6.252380952380952,0.09238095238095238
27,2014-05-09,63.80183792114258,87.16999816894531,87.25,86.41999816894531,86.56999969482422,3330100.0,18280.638142857144,237.00742857142856,6.242857142857143,0.09285714285714286
28,2014-05-12,63.62617492675781,86.93000030517578,87.68000030517578,86.62999725341797,87.31999969482422,3218600.0,18284.146555555555,237.02233333333334,6.233333333333333,0.09333333333333334
29,2014-05-13,63.84572982788086,87.2300033569336,87.44000244140625,86.80999755859375,86.94999694824219,2259400.0,18287.654968253966,237.0372380952381,6.223809523809524,0.09380952380952381
30,2014-05-14,63.56031036376953,86.83999633789062,87.44000244140625,86.77999877929688,87.23999786376953,2726300.0,18291.16338095238,237.05214285714285,6.214285714285714,0.09428571428571429
31,2014-05-15,62.75514602661133,85.73999786376953,86.9000015258789,85.69000244140625,86.83999633789062,3877100.0,18294.671793650792,237.06704761904763,6.204761904761905,0.09476190476190477
32,2014-05-16,63.34071350097656,86.54000091552734,86.62000274658203,85.56999969482422,85.58999633789062,3672600.0,18298.180206349207,237.08195238095237,6.1952380952380945,0.09523809523809523
33,2014-05-19,63.018638610839844,86.0999984741211,86.19999694824219,85.44999694824219,85.94000244140625,4201400.0,18301.688619047618,237.09685714285715,6.185714285714285,0.09571428571428571
34,2014-05-20,62.68931579589844,85.6500015258789,86.23999786376953,85.36000061035156,85.95999908447266,4510200.0,18305.197031746033,237.1117619047619,6.176190476190476,0.09619047619047619
35,2014-05-21,63.018638610839844,86.0999984741211,86.1500015258789,85.52999877929688,85.77999877929688,2647100.0,18308.705444444444,237.12666666666667,6.166666666666666,0.09666666666666666
36,2014-05-22,62.638084411621094,85.58000183105469,86.0999984741211,85.4000015258789,86.05999755859375,2970600.0,18312.213857142855,237.14157142857144,6.157142857142857,0.09714285714285714
37,2014-05-23,62.82107162475586,85.83000183105469,86.05000305175781,85.36000061035156,85.36000061035156,2750700.0,18315.72226984127,237.15647619047618,6.147619047619047,0.09761904761904762
38,2014-05-27,63.33338928222656,86.52999877929688,86.62999725341797,85.6500015258789,85.80999755859375,4400100.0,18319.23068253968,237.17138095238096,6.138095238095238,0.0980952380952381
39,2014-05-28,63.728641510009766,87.06999969482422,87.16000366210938,86.33999633789062,86.3499984741211,4030700.0,18322.739095238096,237.1862857142857,6.128571428571428,0.09857142857142857
40,2014-05-29,64.21170806884766,87.7300033569336,87.83999633789062,86.87999725341797,86.98999786376953,4647300.0,18326.247507936507,237.20119047619048,6.119047619047619,0.09904761904761905
41,2014-05-30,64.6508560180664,88.33000183105469,88.4800033569336,87.41000366210938,87.61000061035156,5181600.0,18329.75592063492,237.21609523809522,6.109523809523809,0.09952380952380953
42,2014-06-01,64.48251342773438,88.10000228881836,88.43500137329102,87.58500289916992,87.8650016784668,4028850.0,18333.264333333333,237.231,6.1,0.1
43,2014-06-02,64.31417083740234,87.87000274658203,88.38999938964844,87.76000213623047,88.12000274658203,2876100.0,18336.61327272727,237.24313636363635,6.1045454545454545,0.09954545454545455
44,2014-06-03,64.57034301757812,88.22000122070312,88.23999786376953,87.30999755859375,87.44000244140625,5174700.0,18339.962212121212,237.2552727272727,6.1090909090909085,0.09909090909090909
45,2014-06-04,64.47081756591797,87.43000030517578,88.05000305175781,87.33999633789062,87.5199966430664,3872400.0,18343.31115151515,237.2674090909091,6.113636363636363,0.09863636363636365
46,2014-06-05,64.7141342163086,87.76000213623047,87.91999816894531,87.22000122070312,87.79000091552734,2937800.0,18346.66009090909,237.27954545454546,6.118181818181818,0.09818181818181819
47,2014-06-06,64.82474517822266,87.91000366210938,88.06999969482422,87.52999877929688,87.86000061035156,3675400.0,18350.00903030303,237.29168181818181,6.122727272727272,0.09772727272727273
48,2014-06-09,64.8911361694336,88.0,88.33000183105469,87.81999969482422,87.81999969482422,2280100.0,18353.35796969697,237.30381818181817,6.127272727272727,0.09727272727272727
49,2014-06-10,65.20081329345703,88.41999816894531,88.72000122070312,87.66999816894531,87.83999633789062,3420600.0,18356.70690909091,237.31595454545453,6.131818181818182,0.09681818181818182
50,2014-06-11,64.72888946533203,87.77999877929688,88.5,87.73999786376953,88.1500015258789,3747600.0,18360.055848484848,237.3280909090909,6.136363636363636,0.09636363636363636
51,2014-06-12,64.31595611572266,87.22000122070312,87.70999908447266,86.94999694824219,87.58999633789062,3856200.0,18363.404787878786,237.34022727272728,6.140909090909091,0.09590909090909092
52,2014-06-13,64.2938461303711,87.19000244140625,87.36000061035156,86.81999969482422,87.1500015258789,3047500.0,18366.753727272728,237.35236363636363,6.1454545454545455,0.09545454545454546
53,2014-06-16,64.55928039550781,87.55000305175781,87.73999786376953,86.70999908447266,86.87000274658203,3894500.0,18370.102666666666,237.3645,6.15,0.095
54,2014-06-17,64.3602066040039,87.27999877929688,87.97000122070312,87.06999969482422,87.6500015258789,3393100.0,18373.451606060604,237.37663636363635,6.154545454545454,0.09454545454545454
55,2014-06-18,65.55477142333984,88.9000015258789,88.97000122070312,87.11000061035156,87.33999633789062,5314400.0,18376.800545454545,237.3887727272727,6.159090909090909,0.09409090909090909
56,2014-06-19,66.43964385986328,90.0999984741211,90.0999984741211,88.91999816894531,88.95999908447266,5380400.0,18380.149484848484,237.4009090909091,6.163636363636364,0.09363636363636364
57,2014-06-20,65.70225524902344,89.0999984741211,90.23999786376953,89.0999984741211,90.13999938964844,5697000.0,18383.49842424242,237.41304545454545,6.168181818181818,0.09318181818181819
58,2014-06-23,65.17870330810547,88.38999938964844,89.26000213623047,87.73999786376953,89.19999694824219,4187700.0,18386.847363636363,237.4251818181818,6.172727272727273,0.09272727272727273
59,2014-06-24,64.92801666259766,88.05000305175781,88.56999969482422,87.83999633789062,88.2300033569336,4309700.0,18390.1963030303,237.43731818181817,6.177272727272728,0.09227272727272727
60,2014-06-25,65.3188247680664,88.58000183105469,88.72000122070312,87.9000015258789,87.9800033569336,3965300.0,18393.545242424243,237.44945454545453,6.181818181818182,0.09181818181818181
61,2014-06-26,65.34095001220703,88.61000061035156,89.13999938964844,87.98999786376953,89.08999633789062,3539300.0,18396.89418181818,237.4615909090909,6.1863636363636365,0.09136363636363637
62,2014-06-27,65.45152282714844,88.76000213623047,88.91999816894531,88.36000061035156,88.44000244140625,3646100.0,18400.24312121212,237.47372727272727,6.190909090909091,0.09090909090909091
63,2014-06-30,65.87923431396484,89.33999633789062,89.5,88.3499984741211,88.45999908447266,4473400.0,18403.59206060606,237.48586363636363,6.195454545454545,0.09045454545454545
64,2014-07-01,65.7243881225586,89.12999725341797,89.27999877929688,88.83000183105469,89.12000274658203,3541000.0,18406.941,237.498,6.2,0.09
65,2014-07-02,66.12257385253906,89.66999816894531,89.69000244140625,89.01000213623047,89.29000091552734,2829600.0,18408.351454545453,237.49627272727272,6.195454545454545,0.09
66,2014-07-03,66.38066864013672,90.0199966430664,90.13999938964844,89.52999877929688,89.9000015258789,2216800.0,18409.761909090907,237.49454545454546,6.190909090909091,0.09
67,2014-07-07,66.2626724243164,89.86000061035156,89.94000244140625,89.4800033569336,89.61000061035156,2534500.0,18411.172363636364,237.49281818181817,6.1863636363636365,0.09
68,2014-07-08,66.16680145263672,89.7300033569336,90.08000183105469,89.4800033569336,90.05999755859375,3128700.0,18412.582818181818,237.4910909090909,6.181818181818182,0.09
69,2014-07-09,66.1963119506836,89.7699966430664,90.0999984741211,89.62000274658203,89.9000015258789,2603300.0,18413.99327272727,237.48936363636363,6.177272727272728,0.09
70,2014-07-10,66.43964385986328,90.0999984741211,90.22000122070312,89.1500015258789,89.2300033569336,3145600.0,18415.403727272726,237.48763636363637,6.172727272727273,0.09
71,2014-07-11,66.25531005859375,89.8499984741211,90.20999908447266,89.44999694824219,89.93000030517578,3655300.0,18416.81418181818,237.48590909090908,6.168181818181818,0.09
72,2014-07-14,67.16228485107422,91.08000183105469,91.38999938964844,90.06999969482422,90.19999694824219,4496100.0,18418.224636363633,237.4841818181818,6.163636363636364,0.09
73,2014-07-15,66.61661529541016,90.33999633789062,90.94999694824219,90.18000030517578,90.30999755859375,3959100.0,18419.63509090909,237.48245454545454,6.159090909090909,0.09
74,2014-07-16,66.73461151123047,90.5,90.87999725341797,90.05999755859375,90.62999725341797,5121600.0,18421.045545454544,237.48072727272728,6.154545454545454,0.09
75,2014-07-17,66.3585433959961,89.98999786376953,90.66999816894531,89.97000122070312,90.1500015258789,2823800.0,18422.456,237.47899999999998,6.15,0.09
76,2014-07-18,66.4322738647461,90.08999633789062,90.27999877929688,89.69000244140625,90.12999725341797,5273200.0,18423.866454545452,237.47727272727272,6.1454545454545455,0.09
77,2014-07-21,66.29952239990234,89.91000366210938,90.13999938964844,89.37999725341797,89.62000274658203,3024100.0,18425.276909090906,237.47554545454545,6.140909090909091,0.09
78,2014-07-22,65.75386810302734,89.16999816894531,89.63999938964844,89.01000213623047,89.61000061035156,5304400.0,18426.687363636363,237.4738181818182,6.136363636363636,0.09
79,2014-07-23,66.97057342529297,90.81999969482422,93.08999633789062,90.76000213623047,91.26000213623047,10953700.0,18428.097818181817,237.47209090909092,6.131818181818182,0.09
80,2014-07-24,67.77436828613281,91.91000366210938,92.33999633789062,91.36000061035156,91.62000274658203,5614700.0,18429.50827272727,237.47036363636363,6.127272727272727,0.09
81,2014-07-25,67.50889587402344,91.55000305175781,92.1500015258789,91.29000091552734,91.9800033569336,2925000.0,18430.918727272725,237.46863636363636,6.122727272727272,0.09
82,2014-07-28,67.0811767578125,90.97000122070312,91.80000305175781,90.63999938964844,91.55000305175781,4653900.0,18432.32918181818,237.4669090909091,6.118181818181818,0.09
83,2014-07-29,66.4691390991211,90.13999938964844,90.97000122070312,90.13999938964844,90.91000366210938,4268600.0,18433.739636363633,237.46518181818183,6.113636363636363,0.09
84,2014-07-30,65.56217193603516,88.91000366210938,90.55000305175781,88.72000122070312,90.48999786376953,4250200.0,18435.15009090909,237.46345454545454,6.1090909090909085,0.09
85,2014-07-31,64.96485900878906,88.0999984741211,88.91000366210938,88.06999969482422,88.23999786376953,4825900.0,18436.560545454544,237.46172727272727,6.1045454545454545,0.09
86,2014-08-01,64.97222137451172,88.11000061035156,88.93000030517578,87.45999908447266,87.70999908447266,3987700.0,18437.970999999998,237.46,6.1,0.09
87,2014-08-04,66.13729858398438,89.69000244140625,89.72000122070312,88.12999725341797,88.33000183105469,6488900.0,18439.448619047616,237.46080952380953,6.09047619047619,0.09
88,2014-08-05,65.7760009765625,89.19999694824219,89.68000030517578,88.88999938964844,89.37999725341797,7678800.0,18440.926238095235,237.46161904761905,6.080952380952381,0.09
89,2014-08-06,66.74198150634766,90.51000213623047,90.76000213623047,88.43000030517578,88.43000030517578,6589900.0,18442.403857142854,237.46242857142857,6.071428571428571,0.09
90,2014-08-07,66.29218292236328,89.9000015258789,90.8499984741211,89.54000091552734,90.79000091552734,4625600.0,18443.881476190476,237.4632380952381,6.061904761904762,0.09
91,2014-08-08,66.57977294921875,90.29000091552734,90.3499984741211,89.51000213623047,89.9000015258789,4739900.0,18445.359095238095,237.46404761904762,6.052380952380952,0.09
92,2014-08-11,67.68584442138672,91.79000091552734,91.86000061035156,90.69999694824219,91.0999984741211,5231100.0,18446.836714285713,237.46485714285714,6.042857142857143,0.09
93,2014-08-12,67.2581787109375,91.20999908447266,91.88999938964844,91.0199966430664,91.45999908447266,2776000.0,18448.314333333332,237.46566666666666,6.033333333333333,0.09
94,2014-08-13,67.64898681640625,91.73999786376953,91.87000274658203,91.08000183105469,91.55999755859375,3690300.0,18449.79195238095,237.4664761904762,6.023809523809524,0.09
95,2014-08-14,67.68584442138672,91.79000091552734,92.08000183105469,91.45999908447266,91.81999969482422,3624900.0,18451.26957142857,237.4672857142857,6.014285714285714,0.09
96,2014-08-15,67.73009490966797,91.8499984741211,92.75,91.29000091552734,92.0999984741211,3844600.0,18452.747190476188,237.46809523809523,6.004761904761905,0.09
97,2014-08-18,67.9513168334961,92.1500015258789,92.5199966430664,92.0,92.19999694824219,2974700.0,18454.22480952381,237.46890476190478,5.995238095238095,0.09
98,2014-08-19,67.73748779296875,91.86000061035156,92.36000061035156,91.77999877929688,92.22000122070312,3086300.0,18455.70242857143,237.4697142857143,5.985714285714286,0.09
99,2014-08-20,68.01029968261719,92.2300033569336,92.44000244140625,91.5199966430664,91.81999969482422,5709300.0,18457.180047619047,237.47052380952383,5.976190476190476,0.09
100,2014-08-21,67.87757110595703,92.05000305175781,93.19000244140625,92.01000213623047,92.56999969482422,4060300.0,18458.657666666666,237.47133333333335,5.966666666666667,0.09
101,2014-08-22,67.54576110839844,91.5999984741211,92.58999633789062,91.5999984741211,92.2699966430664,3865500.0,18460.135285714285,237.47214285714287,5.957142857142857,0.09
102,2014-08-25,68.71821594238281,93.19000244140625,93.44999694824219,92.58000183105469,92.58000183105469,5031800.0,18461.612904761903,237.4729523809524,5.947619047619048,0.09
103,2014-08-26,68.28313446044922,92.5999984741211,93.51000213623047,92.55999755859375,93.20999908447266,3143400.0,18463.090523809522,237.47376190476191,5.938095238095238,0.09
104,2014-08-27,68.01029968261719,92.2300033569336,92.72000122070312,92.05999755859375,92.72000122070312,2955100.0,18464.568142857144,237.47457142857144,5.928571428571429,0.09
105,2014-08-28,68.26840209960938,92.58000183105469,92.69999694824219,91.80999755859375,92.08999633789062,3234300.0,18466.045761904763,237.47538095238096,5.919047619047619,0.09
106,2014-08-29,68.20204162597656,92.48999786376953,92.91000366210938,92.01000213623047,92.7300033569336,3657700.0,18467.52338095238,237.47619047619048,5.90952380952381,0.09
107,2014-09-01,68.19837188720703,92.48500061035156,93.0250015258789,92.19499969482422,92.67500305175781,4394000.0,18469.001,237.477,5.9,0.09
108,2014-09-02,68.1947021484375,92.4800033569336,93.13999938964844,92.37999725341797,92.62000274658203,5130300.0,18470.411454545454,237.47486363636364,5.8909090909090915,0.09
109,2014-09-03,68.8816146850586,92.75,92.76000213623047,91.80999755859375,92.4000015258789,4929600.0,18471.821909090908,237.47272727272727,5.881818181818182,0.09
110,2014-09-04,68.21321868896484,91.8499984741211,93.1500015258789,91.7699966430664,92.94999694824219,4466800.0,18473.232363636365,237.4705909090909,5.872727272727273,0.09
111,2014-09-05,68.13896179199219,91.75,91.8499984741211,91.38999938964844,91.8499984741211,3148000.0,18474.64281818182,237.46845454545456,5.863636363636364,0.09
112,2014-09-08,68.22067260742188,91.86000061035156,92.25,91.38999938964844,91.4800033569336,3534300.0,18476.053272727273,237.4663181818182,5.8545454545454545,0.09
113,2014-09-09,67.89391326904297,91.41999816894531,91.79000091552734,91.30000305175781,91.5,3259200.0,18477.463727272727,237.46418181818183,5.845454545454546,0.09
114,2014-09-10,68.16864776611328,91.79000091552734,91.91999816894531,91.52999877929688,91.66999816894531,3720500.0,18478.87418181818,237.46204545454546,5.836363636363637,0.09
115,2014-09-11,68.06468200683594,91.6500015258789,91.94999694824219,91.4800033569336,91.69000244140625,3670600.0,18480.284636363634,237.4599090909091,5.827272727272727,0.09
116,2014-09-12,67.48540496826172,90.87000274658203,91.80000305175781,90.58000183105469,91.5999984741211,3587700.0,18481.695090909092,237.45777272727273,5.818181818181818,0.09
117,2014-09-15,67.73051452636719,91.19999694824219,91.30999755859375,90.77999877929688,91.06999969482422,3770700.0,18483.105545454546,237.45563636363636,5.8090909090909095,0.09
118,2014-09-16,68.74795532226562,92.56999969482422,93.08999633789062,90.94999694824219,91.13999938964844,5155400.0,18484.516,237.45350000000002,5.800000000000001,0.09
119,2014-09-17,68.95589447021484,92.8499984741211,93.30999755859375,92.05000305175781,92.66999816894531,4997200.0,18485.926454545453,237.45136363636365,5.790909090909091,0.09
120,2014-09-18,69.34207916259766,93.37000274658203,93.5,92.69999694824219,92.97000122070312,4753300.0,18487.336909090907,237.44922727272728,5.781818181818182,0.09
121,2014-09-19,69.65401458740234,93.79000091552734,94.20999908447266,93.41999816894531,93.86000061035156,6259500.0,18488.747363636365,237.44709090909092,5.772727272727273,0.09
122,2014-09-22,69.49805450439453,93.58000183105469,93.77999877929688,93.29000091552734,93.41999816894531,3790600.0,18490.15781818182,237.44495454545455,5.763636363636364,0.09
123,2014-09-23,69.01532745361328,92.93000030517578,93.58000183105469,92.83999633789062,93.55000305175781,3386300.0,18491.568272727272,237.44281818181818,5.754545454545455,0.09
124,2014-09-24,69.4385986328125,93.5,94.04000091552734,93.08000183105469,93.11000061035156,4227300.0,18492.978727272726,237.44068181818182,5.745454545454546,0.09
125,2014-09-25,68.82221221923828,92.66999816894531,93.43000030517578,92.4800033569336,93.4000015258789,4372400.0,18494.38918181818,237.43854545454545,5.736363636363636,0.09
126,2014-09-26,69.16382598876953,93.12999725341797,93.33000183105469,92.44000244140625,92.5,3536300.0,18495.799636363634,237.4364090909091,5.7272727272727275,0.09
127,2014-09-29,69.1786880493164,93.1500015258789,93.38999938964844,92.51000213623047,92.51000213623047,2973500.0,18497.21009090909,237.43427272727274,5.718181818181819,0.09
128,2014-09-30,69.13412475585938,93.08999633789062,93.43000030517578,92.91999816894531,92.94999694824219,4219300.0,18498.620545454545,237.43213636363637,5.709090909090909,0.09
129,2014-10-01,68.807373046875,92.6500015258789,93.22000122070312,92.41999816894531,92.66999816894531,4842800.0,18500.031,237.43,5.7,0.09
130,2014-10-02,68.7553482055664,92.58000183105469,92.91999816894531,92.33000183105469,92.80999755859375,3513800.0,18502.445347826088,237.4105652173913,5.7043478260869565,0.09
131,2014-10-03,69.4385986328125,93.5,93.52999877929688,92.6500015258789,93.01000213623047,4084400.0,18504.859695652172,237.3911304347826,5.708695652173914,0.09
132,2014-10-06,69.34207916259766,93.37000274658203,93.6500015258789,92.79000091552734,93.5,3733100.0,18507.27404347826,237.3716956521739,5.71304347826087,0.09
133,2014-10-07,69.14155578613281,93.0999984741211,93.54000091552734,92.9000015258789,93.29000091552734,6799900.0,18509.688391304346,237.3522608695652,5.717391304347826,0.09
134,2014-10-08,69.765380859375,93.94000244140625,93.94000244140625,92.76000213623047,92.94999694824219,5715200.0,18512.102739130434,237.33282608695652,5.721739130434782,0.09
135,2014-10-09,69.4906005859375,93.56999969482422,96.22000122070312,93.55999755859375,95.3499984741211,9094000.0,18514.51708695652,237.31339130434785,5.72608695652174,0.09
136,2014-10-10,70.29266357421875,94.6500015258789,95.9000015258789,93.66000366210938,93.66000366210938,8350900.0,18516.931434782608,237.29395652173915,5.730434782608696,0.09
137,2014-10-13,69.765380859375,93.94000244140625,95.44999694824219,93.83000183105469,94.70999908447266,5194500.0,18519.345782608696,237.27452173913045,5.734782608695652,0.09
138,2014-10-14,69.07471466064453,93.01000213623047,94.5199966430664,92.58999633789062,94.45999908447266,5869000.0,18521.76013043478,237.25508695652175,5.739130434782608,0.09
139,2014-10-15,68.15381622314453,91.7699966430664,92.55999755859375,90.76000213623047,91.83999633789062,8580700.0,18524.17447826087,237.23565217391305,5.743478260869566,0.09
140,2014-10-16,67.42601776123047,90.79000091552734,91.02999877929688,89.81999969482422,90.2699966430664,7226400.0,18526.588826086954,237.21621739130435,5.747826086956522,0.09
141,2014-10-17,67.96072387695312,91.51000213623047,92.0,90.55000305175781,91.08999633789062,6260100.0,18529.003173913043,237.19678260869566,5.752173913043478,0.09
142,2014-10-20,69.47576904296875,93.55000305175781,93.72000122070312,91.58999633789062,91.66000366210938,6883100.0,18531.417521739128,237.17734782608696,5.756521739130434,0.09
143,2014-10-21,69.60941314697266,93.7300033569336,93.95999908447266,92.16999816894531,93.26000213623047,6982200.0,18533.831869565216,237.15791304347826,5.760869565217392,0.09
144,2014-10-22,70.15159606933594,94.45999908447266,95.0199966430664,93.63999938964844,93.8499984741211,5148200.0,18536.2462173913,237.13847826086956,5.765217391304348,0.09
145,2014-10-23,69.63169860839844,93.76000213623047,95.31999969482422,93.5,94.94000244140625,5805000.0,18538.66056521739,237.11904347826086,5.769565217391304,0.09
146,2014-10-24,70.25554656982422,94.5999984741211,94.79000091552734,93.55000305175781,93.76000213623047,4005800.0,18541.074913043478,237.09960869565217,5.77391304347826,0.09
147,2014-10-27,70.2704086303711,94.62000274658203,95.23999786376953,94.30999755859375,94.4800033569336,3135500.0,18543.489260869563,237.0801739130435,5.778260869565218,0.09
148,2014-10-28,70.74569702148438,95.26000213623047,95.26000213623047,94.30000305175781,94.69000244140625,3368300.0,18545.90360869565,237.0607391304348,5.782608695652174,0.09
149,2014-10-29,70.3223876953125,94.69000244140625,95.5,94.06999969482422,95.5,3274300.0,18548.317956521736,237.0413043478261,5.78695652173913,0.09
150,2014-10-30,71.03532409667969,95.6500015258789,96.0999984741211,94.1500015258789,94.44999694824219,3567200.0,18550.732304347825,237.0218695652174,5.791304347826086,0.09
151,2014-10-31,71.42151641845703,96.16999816894531,96.73999786376953,95.58000183105469,96.41000366210938,5259300.0,18553.14665217391,237.0024347826087,5.7956521739130435,0.09
152,2014-11-01,71.2952651977539,96.0,96.58499908447266,95.59500122070312,96.17500305175781,4794850.0,18555.560999999998,236.983,5.8,0.09
153,2014-11-03,71.16901397705078,95.83000183105469,96.43000030517578,95.61000061035156,95.94000244140625,4330400.0,18558.337499999998,236.94645,5.79,0.0915
154,2014-11-04,71.83739471435547,96.7300033569336,96.83999633789062,95.98999786376953,96.13999938964844,3944500.0,18561.113999999998,236.9099,5.779999999999999,0.093
155,2014-11-05,71.95622253417969,96.88999938964844,97.86000061035156,96.37000274658203,97.5199966430664,3804100.0,18563.890499999998,236.87335000000002,5.77,0.0945
156,2014-11-06,71.89681243896484,96.80999755859375,97.19999694824219,96.51000213623047,96.95999908447266,4198500.0,18566.666999999998,236.8368,5.76,0.096
157,2014-11-07,71.889404296875,96.80000305175781,96.80999755859375,95.5,96.80999755859375,5273400.0,18569.443499999998,236.80025,5.75,0.0975
158,2014-11-10,72.01566314697266,96.97000122070312,96.98999786376953,96.16000366210938,96.4000015258789,3345500.0,18572.219999999998,236.7637,5.74,0.099
159,2014-11-11,71.81513977050781,96.69999694824219,97.37999725341797,96.63999938964844,96.95999908447266,3263600.0,18574.996499999997,236.72715,5.7299999999999995,0.10049999999999999
160,2014-11-12,72.1567611694336,97.16000366210938,97.38999938964844,96.22000122070312,96.69999694824219,3247500.0,18577.772999999997,236.69060000000002,5.72,0.102
161,2014-11-13,73.18161010742188,98.54000091552734,98.95999908447266,96.52999877929688,96.52999877929688,6257900.0,18580.549499999997,236.65405,5.71,0.1035
162,2014-11-14,72.57264709472656,97.72000122070312,98.55000305175781,97.36000061035156,98.48999786376953,4335400.0,18583.326,236.6175,5.699999999999999,0.105
163,2014-11-17,73.09249114990234,98.41999816894531,98.55000305175781,96.8499984741211,96.8499984741211,3745200.0,18586.1025,236.58095,5.6899999999999995,0.1065
164,2014-11-18,72.73603820800781,97.94000244140625,98.5,97.86000061035156,98.41999816894531,3908600.0,18588.879,236.5444,5.68,0.108
165,2014-11-19,73.08507537841797,98.41000366210938,98.44000244140625,97.75,97.94000244140625,3396800.0,18591.6555,236.50785000000002,5.67,0.1095
166,2014-11-20,72.82512664794922,98.05999755859375,98.62000274658203,97.87000274658203,98.01000213623047,3727100.0,18594.432,236.4713,5.66,0.111
167,2014-11-21,73.44154357910156,98.88999938964844,99.12999725341797,98.23999786376953,99.02999877929688,5259800.0,18597.2085,236.43475,5.6499999999999995,0.11249999999999999
