,Date,Adj_Close,Close,High,Low,Open,Volume,GDP,CPI,Unemployment_Rate,Fed_Funds_Rate
483,2016-02-19,55.132484436035156,70.8499984741211,71.30000305175781,70.55000305175781,71.0,14022660.0,19035.589444444442,237.83200000000002,4.966666666666667,0.36666666666666664
484,2016-02-22,55.36594009399414,71.1500015258789,71.69999694824219,70.80000305175781,71.05000305175781,6262394.0,19036.557999999997,237.86742857142858,4.9714285714285715,0.3657142857142857
485,2016-02-23,54.626686096191406,70.19999694824219,71.0999984741211,70.1500015258789,71.05000305175781,6888657.0,19037.526555555556,237.90285714285716,4.976190476190476,0.36476190476190473
486,2016-02-24,54.626686096191406,70.19999694824219,70.44999694824219,69.05000305175781,70.44999694824219,6964922.0,19038.49511111111,237.93828571428574,4.980952380952381,0.3638095238095238
487,2016-02-25,54.66559600830078,70.25,70.9000015258789,69.80000305175781,70.5,7097162.0,19039.463666666667,237.9737142857143,4.985714285714286,0.3628571428571428
488,2016-02-26,54.82122802734375,70.44999694824219,70.94999694824219,70.25,70.5,6059577.0,19040.43222222222,238.00914285714288,4.9904761904761905,0.3619047619047619
489,2016-02-29,54.54887390136719,70.0999984741211,70.25,69.44999694824219,69.9000015258789,6984023.0,19041.400777777777,238.04457142857143,4.995238095238095,0.3609523809523809
490,2016-03-01,55.67720413208008,71.55000305175781,71.55000305175781,69.75,69.94999694824219,9628861.0,19042.369333333332,238.08,5.0,0.36
491,2016-03-02,55.56047821044922,71.4000015258789,71.6500015258789,70.5999984741211,71.44999694824219,8286726.0,19043.337888888887,238.12342857142858,5.004761904761905,0.36047619047619045
492,2016-03-03,55.09358596801758,70.80000305175781,71.3499984741211,70.6500015258789,71.30000305175781,5648968.0,19044.306444444443,238.16685714285714,5.0095238095238095,0.3609523809523809
493,2016-03-04,55.63829803466797,71.5,71.80000305175781,70.75,71.19999694824219,5987410.0,19045.274999999998,238.21028571428573,5.014285714285714,0.36142857142857143
494,2016-03-07,55.67720413208008,71.55000305175781,71.69999694824219,71.0,71.19999694824219,5855879.0,19046.243555555553,238.2537142857143,5.019047619047619,0.3619047619047619
495,2016-03-08,55.443756103515625,71.25,71.4000015258789,70.8499984741211,71.19999694824219,6605856.0,19047.21211111111,238.29714285714286,5.023809523809524,0.36238095238095236
496,2016-03-09,55.63829803466797,71.5,71.75,71.0999984741211,71.3499984741211,5869484.0,19048.180666666667,238.34057142857142,5.0285714285714285,0.3628571428571428
497,2016-03-10,55.24921798706055,71.0,72.3499984741211,71.0,71.0999984741211,9252447.0,19049.149222222222,238.38400000000001,5.033333333333333,0.36333333333333334
498,2016-03-11,55.67720413208008,71.55000305175781,71.8499984741211,71.19999694824219,71.44999694824219,6085458.0,19050.117777777778,238.42742857142858,5.038095238095238,0.3638095238095238
499,2016-03-14,55.716102600097656,71.5999984741211,71.75,71.25,71.4000015258789,5623537.0,19051.086333333333,238.47085714285714,5.042857142857143,0.36428571428571427
500,2016-03-15,55.56047821044922,71.4000015258789,71.69999694824219,71.19999694824219,71.25,6861777.0,19052.054888888888,238.5142857142857,5.0476190476190474,0.36476190476190473
501,2016-03-16,55.87173843383789,71.80000305175781,71.94999694824219,71.55000305175781,71.69999694824219,5475700.0,19053.023444444443,238.5577142857143,5.052380952380952,0.36523809523809525
502,2016-03-17,55.63829803466797,71.5,72.0,70.8499984741211,71.9000015258789,7958527.0,19053.992,238.60114285714286,5.057142857142857,0.3657142857142857
503,2016-03-18,55.59938049316406,71.44999694824219,72.05000305175781,71.25,72.0,23448332.0,19054.960555555554,238.64457142857142,5.061904761904762,0.3661904761904762
504,2016-03-21,55.59938049316406,71.44999694824219,71.69999694824219,70.94999694824219,71.19999694824219,6023448.0,19055.92911111111,238.688,5.066666666666666,0.36666666666666664
505,2016-03-22,54.97686004638672,70.6500015258789,71.0,70.25,70.80000305175781,6649518.0,19056.897666666664,238.73142857142858,5.071428571428571,0.36714285714285716
506,2016-03-23,55.716102600097656,71.5999984741211,71.75,70.9000015258789,70.94999694824219,5837669.0,19057.866222222223,238.77485714285714,5.076190476190476,0.3676190476190476
507,2016-03-24,54.97686004638672,70.6500015258789,71.1500015258789,70.6500015258789,71.1500015258789,5013297.0,19058.834777777778,238.8182857142857,5.080952380952381,0.3680952380952381
508,2016-03-29,55.91064453125,71.8499984741211,71.9000015258789,70.8499984741211,71.1500015258789,7593908.0,19059.803333333333,238.86171428571427,5.085714285714285,0.36857142857142855
509,2016-03-30,56.22191619873047,72.25,72.75,72.05000305175781,72.25,5401073.0,19060.77188888889,238.90514285714286,5.09047619047619,0.36904761904761907
510,2016-03-31,55.91064453125,71.8499984741211,72.0999984741211,71.5999984741211,72.0999984741211,6515242.0,19061.740444444444,238.94857142857143,5.095238095238095,0.36952380952380953
511,2016-04-01,55.3270263671875,71.0999984741211,71.6500015258789,70.69999694824219,71.55000305175781,8538007.0,19062.709,238.992,5.1,0.37
512,2016-04-04,55.36594009399414,71.1500015258789,71.25,70.8499984741211,71.0999984741211,7801955.0,19064.855492063492,239.01890476190476,5.085714285714285,0.37
513,2016-04-05,55.28812789916992,71.05000305175781,71.05000305175781,70.25,70.75,10181305.0,19067.001984126982,239.0458095238095,5.071428571428571,0.37
514,2016-04-06,55.94955825805664,71.9000015258789,71.9000015258789,70.44999694824219,71.05000305175781,7154625.0,19069.148476190476,239.07271428571428,5.057142857142857,0.37
515,2016-04-07,55.98846435546875,71.94999694824219,72.1500015258789,71.5999984741211,71.9000015258789,5352319.0,19071.294968253966,239.09961904761903,5.042857142857143,0.37
516,2016-04-08,56.45536422729492,72.55000305175781,72.55000305175781,71.9000015258789,72.0999984741211,8902475.0,19073.44146031746,239.1265238095238,5.0285714285714285,0.37
517,2016-04-11,56.25459289550781,70.05000305175781,70.75,69.94999694824219,70.75,12207091.0,19075.587952380953,239.15342857142855,5.014285714285714,0.37
518,2016-04-12,56.33489990234375,70.1500015258789,70.19999694824219,69.5999984741211,69.94999694824219,6918445.0,19077.734444444442,239.18033333333332,5.0,0.37
519,2016-04-13,57.1781120300293,71.19999694824219,71.19999694824219,70.55000305175781,70.69999694824219,10865304.0,19079.880936507936,239.2072380952381,4.985714285714286,0.37
520,2016-04-14,58.302406311035156,72.5999984741211,72.9000015258789,71.6500015258789,72.0999984741211,11797910.0,19082.02742857143,239.23414285714284,4.9714285714285715,0.37
521,2016-04-15,58.38269805908203,72.69999694824219,72.80000305175781,72.0,72.5,9821413.0,19084.17392063492,239.26104761904762,4.957142857142857,0.37
522,2016-04-18,58.302406311035156,72.5999984741211,72.69999694824219,72.1500015258789,72.3499984741211,4956864.0,19086.320412698413,239.28795238095236,4.942857142857143,0.37
523,2016-04-19,59.38653564453125,73.94999694824219,73.94999694824219,72.6500015258789,72.75,8706830.0,19088.466904761903,239.31485714285714,4.928571428571428,0.37
524,2016-04-20,59.30622482299805,73.8499984741211,73.9000015258789,73.05000305175781,73.5,5176570.0,19090.613396825396,239.34176190476188,4.914285714285714,0.37
525,2016-04-21,58.90470504760742,73.3499984741211,74.0,72.0999984741211,74.0,7126241.0,19092.75988888889,239.36866666666666,4.8999999999999995,0.37
526,2016-04-22,58.10163879394531,72.3499984741211,73.30000305175781,72.0999984741211,73.1500015258789,5396043.0,19094.90638095238,239.39557142857143,4.885714285714285,0.37
527,2016-04-25,58.14179611206055,72.4000015258789,72.6500015258789,72.0,72.3499984741211,5681592.0,19097.052873015873,239.42247619047617,4.871428571428571,0.37
528,2016-04-26,58.14179611206055,72.4000015258789,73.0,72.30000305175781,72.9000015258789,4732748.0,19099.199365079367,239.44938095238095,4.857142857142857,0.37
529,2016-04-27,58.26225662231445,72.55000305175781,72.75,72.0999984741211,72.30000305175781,3630085.0,19101.345857142856,239.4762857142857,4.8428571428571425,0.37
530,2016-04-28,58.22209930419922,72.5,72.5,71.5,72.1500015258789,3635215.0,19103.49234920635,239.50319047619047,4.828571428571428,0.37
531,2016-04-29,57.419036865234375,71.5,72.19999694824219,71.4000015258789,71.80000305175781,5509956.0,19105.63884126984,239.5300952380952,4.814285714285714,0.37
532,2016-05-01,57.539493560791016,71.6500015258789,72.14999771118164,71.5,71.85000228881836,4354184.0,19107.785333333333,239.557,4.8,0.37
533,2016-05-02,57.659950256347656,71.80000305175781,72.0999984741211,71.5999984741211,71.9000015258789,3198412.0,19109.931825396827,239.58866666666665,4.804761904761905,0.37047619047619046
534,2016-05-03,57.137962341308594,71.1500015258789,71.5999984741211,70.69999694824219,71.55000305175781,4790937.0,19112.078317460317,239.62033333333332,4.809523809523809,0.3709523809523809
535,2016-05-04,56.61598205566406,70.5,71.5,70.5,71.05000305175781,4423255.0,19114.22480952381,239.652,4.814285714285714,0.37142857142857144
536,2016-05-06,57.01749801635742,71.0,71.0,70.25,70.4000015258789,5019233.0,19116.3713015873,239.68366666666665,4.819047619047619,0.3719047619047619
537,2016-05-09,57.378875732421875,71.44999694824219,71.80000305175781,71.19999694824219,71.3499984741211,4901997.0,19118.517793650793,239.71533333333332,4.8238095238095235,0.37238095238095237
538,2016-05-10,58.061485290527344,72.30000305175781,72.44999694824219,71.80000305175781,72.0,5354971.0,19120.664285714283,239.74699999999999,4.828571428571428,0.37285714285714283
539,2016-05-11,58.4228630065918,72.75,72.80000305175781,72.05000305175781,72.1500015258789,4626565.0,19122.810777777777,239.77866666666665,4.833333333333333,0.37333333333333335
540,2016-05-12,58.302406311035156,72.5999984741211,73.25,72.19999694824219,72.69999694824219,6695465.0,19124.95726984127,239.81033333333332,4.838095238095238,0.3738095238095238
541,2016-05-13,58.62363052368164,73.0,73.1500015258789,71.94999694824219,72.44999694824219,4678462.0,19127.10376190476,239.84199999999998,4.8428571428571425,0.3742857142857143
542,2016-05-17,58.4228630065918,72.75,73.4000015258789,72.4000015258789,73.19999694824219,7142889.0,19129.250253968254,239.87366666666665,4.847619047619047,0.37476190476190474
543,2016-05-18,58.54332733154297,72.9000015258789,72.9000015258789,72.30000305175781,72.5,4551605.0,19131.396746031744,239.90533333333335,4.852380952380953,0.37523809523809526
544,2016-05-19,58.021331787109375,72.25,72.5999984741211,72.0999984741211,72.44999694824219,6642615.0,19133.543238095237,239.937,4.857142857142858,0.3757142857142857
545,2016-05-20,58.46302032470703,72.80000305175781,73.0,72.44999694824219,72.6500015258789,7764266.0,19135.689730158727,239.96866666666668,4.861904761904762,0.3761904761904762
546,2016-05-23,58.62363052368164,73.0,73.1500015258789,72.30000305175781,72.5999984741211,4099740.0,19137.83622222222,240.00033333333334,4.866666666666667,0.37666666666666665
547,2016-05-24,59.10546875,73.5999984741211,73.5999984741211,72.4000015258789,72.5999984741211,5807386.0,19139.982714285714,240.032,4.871428571428572,0.37714285714285717
548,2016-05-25,58.94485092163086,73.4000015258789,73.75,73.25,73.75,5999877.0,19142.129206349204,240.06366666666668,4.876190476190477,0.37761904761904763
549,2016-05-26,59.62745666503906,74.25,74.4000015258789,73.30000305175781,73.30000305175781,6217140.0,19144.275698412697,240.09533333333334,4.880952380952381,0.3780952380952381
550,2016-05-27,59.62745666503906,74.25,74.5,73.8499984741211,74.05000305175781,4759061.0,19146.422190476187,240.127,4.885714285714286,0.37857142857142856
551,2016-05-30,59.54715347290039,74.1500015258789,74.30000305175781,73.9000015258789,74.1500015258789,2284456.0,19148.56868253968,240.15866666666668,4.890476190476191,0.3790476190476191
552,2016-05-31,58.94485092163086,73.4000015258789,74.19999694824219,73.0999984741211,74.05000305175781,7317895.0,19150.71517460317,240.19033333333334,4.895238095238096,0.37952380952380954
553,2016-06-01,58.94485092163086,73.4000015258789,73.75,73.05000305175781,73.25,3911532.0,19152.861666666664,240.222,4.9,0.38
554,2016-06-02,58.985008239746094,73.44999694824219,73.5999984741211,73.0999984741211,73.25,4260958.0,19154.910590909087,240.2165,4.8954545454545455,0.38045454545454543
555,2016-06-03,58.90470504760742,73.3499984741211,73.9000015258789,72.94999694824219,73.75,4491128.0,19156.959515151513,240.211,4.8909090909090915,0.3809090909090909
556,2016-06-06,59.0251579284668,73.5,73.80000305175781,73.3499984741211,73.5,4230705.0,19159.008439393936,240.2055,4.886363636363637,0.38136363636363635
557,2016-06-07,59.38653564453125,73.94999694824219,73.94999694824219,73.44999694824219,73.75,4586850.0,19161.057363636362,240.20000000000002,4.881818181818182,0.38181818181818183
558,2016-06-08,58.94485092163086,73.4000015258789,73.75,73.19999694824219,73.6500015258789,4329532.0,19163.106287878785,240.1945,4.877272727272728,0.38227272727272726
559,2016-06-09,58.62363052368164,73.0,73.25,72.69999694824219,73.19999694824219,5445141.0,19165.155212121208,240.189,4.872727272727273,0.38272727272727275
560,2016-06-10,57.900882720947266,72.0999984741211,72.94999694824219,72.0999984741211,72.94999694824219,5838490.0,19167.204136363634,240.1835,4.868181818181818,0.3831818181818182
561,2016-06-13,56.977352142333984,70.94999694824219,71.8499984741211,70.94999694824219,71.55000305175781,6773399.0,19169.253060606057,240.178,4.863636363636364,0.38363636363636366
562,2016-06-14,56.21444320678711,70.0,70.80000305175781,70.0,70.5,9928700.0,19171.301984848484,240.1725,4.859090909090909,0.3840909090909091
563,2016-06-15,56.29474639892578,70.0999984741211,70.9000015258789,70.0999984741211,70.30000305175781,6251077.0,19173.350909090906,240.167,4.8545454545454545,0.3845454545454546
564,2016-06-16,56.0538330078125,69.80000305175781,70.19999694824219,69.55000305175781,69.80000305175781,8171589.0,19175.39983333333,240.1615,4.85,0.385
565,2016-06-17,56.013675689697266,69.75,70.6500015258789,69.75,70.5,19937805.0,19177.448757575756,240.156,4.845454545454546,0.38545454545454544
566,2016-06-20,57.137962341308594,71.1500015258789,71.4000015258789,70.5999984741211,70.80000305175781,7555310.0,19179.49768181818,240.1505,4.840909090909091,0.3859090909090909
567,2016-06-21,57.70009994506836,71.8499984741211,72.05000305175781,70.9000015258789,71.05000305175781,5546000.0,19181.546606060605,240.145,4.836363636363636,0.38636363636363635
568,2016-06-22,57.57963943481445,71.69999694824219,72.19999694824219,71.5,72.05000305175781,5371230.0,19183.595530303028,240.1395,4.831818181818182,0.38681818181818184
569,2016-06-23,58.10163879394531,72.3499984741211,72.80000305175781,71.6500015258789,71.69999694824219,5185269.0,19185.644454545454,240.13400000000001,4.827272727272727,0.38727272727272727
570,2016-06-24,57.419036865234375,71.5,72.80000305175781,69.19999694824219,69.5999984741211,13842075.0,19187.693378787877,240.1285,4.822727272727272,0.38772727272727275
571,2016-06-27,57.09780502319336,71.0999984741211,72.3499984741211,70.94999694824219,71.0,9240880.0,19189.7423030303,240.123,4.818181818181818,0.3881818181818182
572,2016-06-28,58.985008239746094,73.44999694824219,74.0999984741211,72.44999694824219,72.5,12977333.0,19191.791227272726,240.1175,4.8136363636363635,0.38863636363636367
573,2016-06-29,60.02899932861328,74.75,74.75,73.6500015258789,74.05000305175781,12669445.0,19193.84015151515,240.112,4.809090909090909,0.3890909090909091
574,2016-06-30,60.350215911865234,75.1500015258789,75.44999694824219,74.25,74.25,10645242.0,19195.889075757575,240.1065,4.804545454545455,0.3895454545454546
575,2016-07-01,61.072975158691406,76.05000305175781,76.05000305175781,75.1500015258789,75.4000015258789,8091878.0,19197.938,240.101,4.8,0.39
576,2016-07-04,61.11311721801758,76.0999984741211,76.3499984741211,75.9000015258789,75.94999694824219,5077645.0,19199.62711111111,240.12214285714285,4.804761904761905,0.3904761904761905
577,2016-07-05,60.71159744262695,75.5999984741211,75.94999694824219,75.19999694824219,75.69999694824219,6345292.0,19201.31622222222,240.14328571428572,4.809523809523809,0.39095238095238094
578,2016-07-06,60.832054138183594,75.75,75.94999694824219,74.94999694824219,75.19999694824219,8746239.0,19203.00533333333,240.16442857142857,4.814285714285714,0.39142857142857146
579,2016-07-07,61.51466751098633,76.5999984741211,76.6500015258789,75.8499984741211,75.94999694824219,7595505.0,19204.69444444444,240.18557142857142,4.819047619047619,0.3919047619047619
580,2016-07-08,62.07679748535156,77.30000305175781,77.30000305175781,76.4000015258789,76.8499984741211,6640748.0,19206.383555555552,240.20671428571427,4.8238095238095235,0.3923809523809524
581,2016-07-11,62.638946533203125,78.0,78.0,77.1500015258789,77.3499984741211,6275296.0,19208.072666666667,240.22785714285715,4.828571428571428,0.39285714285714285
582,2016-07-12,62.638946533203125,78.0,78.0,77.6500015258789,77.8499984741211,8649433.0,19209.761777777778,240.249,4.833333333333333,0.39333333333333337
583,2016-07-13,62.51848220825195,77.8499984741211,77.9000015258789,77.44999694824219,77.69999694824219,6989148.0,19211.45088888889,240.27014285714284,4.838095238095238,0.39380952380952383
584,2016-07-14,62.67910385131836,78.05000305175781,78.25,77.80000305175781,77.9000015258789,5529903.0,19213.14,240.29128571428572,4.8428571428571425,0.3942857142857143
585,2016-07-15,62.51848220825195,77.8499984741211,77.94999694824219,77.5999984741211,77.75,6346691.0,19214.82911111111,240.31242857142857,4.847619047619047,0.39476190476190476
586,2016-07-18,62.71925354003906,78.0999984741211,78.30000305175781,77.8499984741211,77.9000015258789,3600287.0,19216.51822222222,240.33357142857142,4.852380952380953,0.3952380952380953
587,2016-07-19,62.438175201416016,77.75,78.05000305175781,77.5999984741211,77.9000015258789,4513727.0,19218.207333333332,240.35471428571427,4.857142857142858,0.39571428571428574
588,2016-07-20,62.71925354003906,78.0999984741211,78.1500015258789,77.69999694824219,77.8499984741211,3675747.0,19219.896444444443,240.37585714285714,4.861904761904762,0.3961904761904762
589,2016-07-21,62.55863952636719,77.9000015258789,78.1500015258789,77.5999984741211,78.0,4167969.0,19221.585555555554,240.397,4.866666666666667,0.39666666666666667
590,2016-07-22,62.75940704345703,78.1500015258789,78.1500015258789,77.5999984741211,77.8499984741211,3884523.0,19223.274666666664,240.41814285714284,4.871428571428572,0.3971428571428572
591,2016-07-25,62.75940704345703,78.1500015258789,78.5,78.0999984741211,78.0999984741211,3863644.0,19224.96377777778,240.43928571428572,4.876190476190477,0.39761904761904765
592,2016-07-26,63.04047775268555,78.5,78.80000305175781,78.1500015258789,78.19999694824219,4854249.0,19226.65288888889,240.46042857142857,4.880952380952381,0.3980952380952381
593,2016-07-27,62.638946533203125,78.0,78.75,78.0,78.5999984741211,4784727.0,19228.342,240.4815714285714,4.885714285714286,0.3985714285714286
594,2016-07-28,61.996490478515625,77.19999694824219,78.0,77.19999694824219,77.80000305175781,6161825.0,19230.03111111111,240.50271428571426,4.890476190476191,0.3990476190476191
595,2016-07-29,62.39802551269531,77.69999694824219,77.9000015258789,77.1500015258789,77.19999694824219,5763880.0,19231.720222222222,240.52385714285714,4.895238095238096,0.39952380952380956
596,2016-08-01,62.13703918457031,77.375,77.79999923706055,77.10000228881836,77.19999694824219,5412803.5,19233.409333333333,240.545,4.9,0.4
597,2016-08-02,61.87605285644531,77.05000305175781,77.69999694824219,77.05000305175781,77.19999694824219,5061727.0,19234.95156521739,240.5724347826087,4.904347826086957,0.4
598,2016-08-03,61.594966888427734,76.69999694824219,77.3499984741211,76.55000305175781,77.30000305175781,3551168.0,19236.493797101448,240.59986956521738,4.908695652173914,0.4
599,2016-08-04,62.27756881713867,77.55000305175781,77.55000305175781,76.55000305175781,76.80000305175781,5813076.0,19238.036028985505,240.62730434782608,4.91304347826087,0.4
600,2016-08-05,62.71925354003906,78.0999984741211,78.1500015258789,77.55000305175781,77.5999984741211,3782049.0,19239.578260869566,240.65473913043476,4.917391304347826,0.4
601,2016-08-08,62.23741912841797,77.5,78.0999984741211,77.3499984741211,77.94999694824219,3656031.0,19241.120492753624,240.68217391304347,4.921739130434783,0.4
602,2016-08-09,62.59879684448242,77.94999694824219,78.0999984741211,77.4000015258789,77.4000015258789,3200311.0,19242.66272463768,240.70960869565215,4.92608695652174,0.4
603,2016-08-10,62.35786056518555,77.6500015258789,78.1500015258789,77.6500015258789,77.75,4554253.0,19244.20495652174,240.73704347826086,4.930434782608696,0.4
604,2016-08-11,63.843544006347656,79.5,79.6500015258789,78.0999984741211,78.0999984741211,8514036.0,19245.747188405796,240.76447826086957,4.934782608695652,0.4
605,2016-08-12,64.08447265625,79.80000305175781,79.9000015258789,79.3499984741211,79.4000015258789,3647747.0,19247.289420289853,240.79191304347825,4.939130434782609,0.4
606,2016-08-15,64.12460327148438,79.8499984741211,80.05000305175781,79.6500015258789,79.80000305175781,4177765.0,19248.83165217391,240.81934782608695,4.943478260869566,0.4
607,2016-08-16,63.40186309814453,78.94999694824219,79.75,78.94999694824219,79.5999984741211,8329100.0,19250.373884057968,240.84678260869563,4.947826086956522,0.4
608,2016-08-17,62.920013427734375,78.3499984741211,79.30000305175781,78.19999694824219,79.0999984741211,5265247.0,19251.91611594203,240.87421739130434,4.952173913043478,0.4
609,2016-08-18,63.843544006347656,79.5,79.8499984741211,77.6500015258789,77.6500015258789,11207590.0,19253.458347826087,240.90165217391302,4.956521739130435,0.4
610,2016-08-19,63.36171340942383,78.9000015258789,79.69999694824219,78.5,79.5999984741211,7023485.0,19255.000579710144,240.92908695652173,4.960869565217392,0.4
611,2016-08-22,62.71925354003906,78.0999984741211,78.8499984741211,77.8499984741211,78.75,5031280.0,19256.5428115942,240.9565217391304,4.965217391304348,0.4
612,2016-08-23,62.59879684448242,77.94999694824219,78.4000015258789,77.94999694824219,78.3499984741211,3546354.0,19258.08504347826,240.98395652173912,4.969565217391304,0.4
613,2016-08-24,62.47834014892578,77.80000305175781,78.0999984741211,77.5999984741211,77.80000305175781,3925382.0,19259.627275362316,241.01139130434782,4.973913043478261,0.4
614,2016-08-25,62.317718505859375,77.5999984741211,77.8499984741211,77.4000015258789,77.5,3813974.0,19261.169507246374,241.0388260869565,4.978260869565218,0.4
615,2016-08-26,62.51848220825195,77.8499984741211,77.94999694824219,77.4000015258789,77.5,3878211.0,19262.71173913043,241.0662608695652,4.982608695652174,0.4
616,2016-08-29,62.638946533203125,78.0,78.0,77.5,77.55000305175781,2536364.0,19264.253971014492,241.0936956521739,4.98695652173913,0.4
617,2016-08-30,62.920013427734375,78.3499984741211,78.5,78.05000305175781,78.05000305175781,3419514.0,19265.79620289855,241.1211304347826,4.991304347826087,0.4
618,2016-08-31,62.8798713684082,78.30000305175781,78.4000015258789,78.0,78.1500015258789,4238339.0,19267.338434782607,241.14856521739128,4.995652173913044,0.4
619,2016-09-01,62.438175201416016,77.75,78.44999694824219,77.55000305175781,78.4000015258789,4260783.0,19268.880666666664,241.176,5.0,0.4
620,2016-09-02,63.48216247558594,79.05000305175781,79.05000305175781,77.80000305175781,77.9000015258789,6078936.0,19270.493,241.2016818181818,4.995454545454545,0.4
621,2016-09-05,63.52231979370117,79.0999984741211,79.3499984741211,78.8499984741211,78.94999694824219,3133038.0,19272.10533333333,241.22736363636363,4.990909090909091,0.4
622,2016-09-06,63.60261917114258,79.19999694824219,79.44999694824219,78.9000015258789,79.44999694824219,3634337.0,19273.717666666664,241.25304545454546,4.986363636363636,0.4
623,2016-09-07,63.60261917114258,79.19999694824219,79.30000305175781,78.75,79.05000305175781,5090403.0,19275.329999999998,241.27872727272725,4.9818181818181815,0.4
624,2016-09-08,63.08063507080078,78.55000305175781,79.30000305175781,78.44999694824219,79.30000305175781,5473836.0,19276.942333333332,241.30440909090908,4.9772727272727275,0.4
625,2016-09-09,62.8798713684082,78.30000305175781,79.1500015258789,78.0,79.1500015258789,5747666.0,19278.554666666663,241.3300909090909,4.972727272727273,0.4
626,2016-09-12,62.438175201416016,77.75,77.9000015258789,77.30000305175781,77.3499984741211,4995389.0,19280.166999999998,241.35577272727272,4.968181818181819,0.4
627,2016-09-13,61.996490478515625,77.19999694824219,78.0,77.19999694824219,77.80000305175781,4958013.0,19281.779333333332,241.38145454545455,4.963636363636364,0.4
628,2016-09-14,62.23741912841797,77.5,78.0,77.44999694824219,78.0,6452102.0,19283.391666666666,241.40713636363637,4.959090909090909,0.4
629,2016-09-15,62.197261810302734,77.44999694824219,77.69999694824219,77.0999984741211,77.44999694824219,4619249.0,19285.003999999997,241.4328181818182,4.954545454545455,0.4
630,2016-09-16,61.63511276245117,76.75,77.5,76.75,77.5,13771921.0,19286.61633333333,241.45850000000002,4.95,0.4
631,2016-09-19,61.916194915771484,77.0999984741211,77.25,76.94999694824219,77.0,4394113.0,19288.228666666666,241.4841818181818,4.945454545454545,0.4
632,2016-09-20,62.35786056518555,77.6500015258789,78.0,77.0,77.19999694824219,5104368.0,19289.840999999997,241.50986363636363,4.940909090909091,0.4
633,2016-09-21,62.15711975097656,77.4000015258789,78.0,77.19999694824219,78.0,4136759.0,19291.45333333333,241.53554545454546,4.9363636363636365,0.4
634,2016-09-22,62.71925354003906,78.0999984741211,78.30000305175781,77.25,77.3499984741211,4327280.0,19293.065666666665,241.56122727272728,4.931818181818182,0.4
635,2016-09-23,61.675270080566406,76.80000305175781,77.69999694824219,76.55000305175781,77.5999984741211,8881188.0,19294.678,241.5869090909091,4.927272727272728,0.4
636,2016-09-26,61.11311721801758,76.0999984741211,76.75,76.05000305175781,76.6500015258789,4943789.0,19296.29033333333,241.61259090909093,4.922727272727273,0.4
637,2016-09-27,61.79572677612305,76.94999694824219,77.1500015258789,76.4000015258789,76.44999694824219,6351952.0,19297.902666666665,241.63827272727275,4.918181818181819,0.4
638,2016-09-28,61.87605285644531,77.05000305175781,77.6500015258789,77.0,77.1500015258789,4694255.0,19299.515,241.66395454545454,4.913636363636364,0.4
639,2016-09-29,61.916194915771484,77.0999984741211,77.5999984741211,76.94999694824219,77.5,3983787.0,19301.127333333334,241.68963636363637,4.909090909090909,0.4
640,2016-09-30,61.47451400756836,76.55000305175781,76.75,76.1500015258789,76.55000305175781,6278640.0,19302.739666666665,241.7153181818182,4.904545454545455,0.4
641,2016-10-01,61.57489204406738,76.67500305175781,76.875,76.2750015258789,76.5250015258789,4852980.0,19304.352,241.741,4.9,0.4
642,2016-10-03,61.675270080566406,76.80000305175781,77.0,76.4000015258789,76.5,3427320.0,19305.776106060606,241.75395454545455,4.8909090909090915,0.40045454545454545
643,2016-10-04,61.95635223388672,77.1500015258789,77.3499984741211,76.5999984741211,77.0,5425215.0,19307.20021212121,241.7669090909091,4.881818181818182,0.40090909090909094
644,2016-10-05,61.15327453613281,76.1500015258789,77.05000305175781,76.1500015258789,76.6500015258789,6014067.0,19308.624318181817,241.77986363636364,4.872727272727273,0.40136363636363637
645,2016-10-06,61.15327453613281,76.1500015258789,76.3499984741211,75.9000015258789,76.19999694824219,4218469.0,19310.048424242425,241.7928181818182,4.863636363636364,0.40181818181818185
646,2016-10-07,60.430511474609375,75.25,76.30000305175781,75.05000305175781,76.30000305175781,6126618.0,19311.472530303028,241.80577272727274,4.8545454545454545,0.4022727272727273
647,2016-10-10,60.791900634765625,75.69999694824219,76.0,74.9000015258789,75.1500015258789,5313331.0,19312.896636363635,241.81872727272727,4.845454545454546,0.4027272727272727
648,2016-10-11,60.51081848144531,75.3499984741211,75.8499984741211,75.30000305175781,75.3499984741211,4172901.0,19314.320742424243,241.83168181818183,4.836363636363637,0.4031818181818182
649,2016-10-12,60.06914520263672,74.80000305175781,75.4000015258789,74.80000305175781,75.0999984741211,4776657.0,19315.744848484846,241.84463636363637,4.827272727272727,0.4036363636363636
650,2016-10-13,59.747920989990234,74.4000015258789,74.8499984741211,74.1500015258789,74.75,6112058.0,19317.168954545454,241.85759090909093,4.818181818181818,0.4040909090909091
651,2016-10-14,60.47067642211914,75.30000305175781,75.6500015258789,74.30000305175781,74.30000305175781,4926240.0,19318.59306060606,241.87054545454546,4.8090909090909095,0.40454545454545454
652,2016-10-17,59.828224182128906,74.5,75.05000305175781,74.19999694824219,74.9000015258789,4518005.0,19320.017166666665,241.88350000000003,4.800000000000001,0.405
653,2016-10-18,60.149452209472656,74.9000015258789,75.05000305175781,74.55000305175781,74.6500015258789,4783055.0,19321.441272727272,241.89645454545456,4.790909090909091,0.40545454545454546
