,Date,Adj_Close,Close,High,Low,Open,Volume,GDP,CPI,Unemployment_Rate,Fed_Funds_Rate
64,2014-07-01,78.608642578125,86.47000122070312,86.87000274658203,85.76000213623047,85.80999755859375,5608200.0,18406.941,237.498,6.2,0.09
65,2014-07-02,78.58137512207031,86.44000244140625,86.70999908447266,86.19999694824219,86.58000183105469,4439600.0,18408.351454545453,237.49627272727272,6.195454545454545,0.09
66,2014-07-03,78.94499969482422,86.83999633789062,86.9800033569336,86.5,86.69999694824219,3210400.0,18409.761909090907,237.49454545454546,6.190909090909091,0.09
67,2014-07-07,78.71772766113281,86.58999633789062,86.81999969482422,86.31999969482422,86.61000061035156,4897800.0,18411.172363636364,237.49281818181817,6.1863636363636365,0.09
68,2014-07-08,78.05410766601562,85.86000061035156,86.31999969482422,85.68000030517578,86.19000244140625,4733600.0,18412.582818181818,237.4910909090909,6.181818181818182,0.09
69,2014-07-09,79.29045867919922,87.22000122070312,87.29000091552734,85.8499984741211,86.0,6311200.0,18413.99327272727,237.48936363636363,6.177272727272728,0.09
70,2014-07-10,78.96318054199219,86.86000061035156,87.61000061035156,86.19000244140625,86.52999877929688,7249700.0,18415.403727272726,237.48763636363637,6.172727272727273,0.09
71,2014-07-11,78.99044799804688,86.88999938964844,87.36000061035156,86.37000274658203,87.0,5016000.0,18416.81418181818,237.48590909090908,6.168181818181818,0.09
72,2014-07-14,78.87227630615234,86.76000213623047,87.48999786376953,86.66000366210938,87.45999908447266,4012300.0,18418.224636363633,237.4841818181818,6.163636363636364,0.09
73,2014-07-15,78.3177261352539,86.1500015258789,86.6500015258789,85.54000091552734,86.58000183105469,7001300.0,18419.63509090909,237.48245454545454,6.159090909090909,0.09
74,2014-07-16,77.59046936035156,85.3499984741211,87.62999725341797,85.12000274658203,86.69000244140625,10667200.0,18421.045545454544,237.48072727272728,6.154545454545454,0.09
75,2014-07-17,77.29954528808594,85.02999877929688,86.19000244140625,84.87000274658203,85.33000183105469,6885900.0,18422.456,237.47899999999998,6.15,0.09
76,2014-07-18,78.00862884521484,85.80999755859375,85.9800033569336,85.16999816894531,85.44000244140625,4719100.0,18423.866454545452,237.47727272727272,6.1454545454545455,0.09
77,2014-07-21,77.94499969482422,85.73999786376953,86.0,85.5,85.80999755859375,4799800.0,18425.276909090906,237.47554545454545,6.140909090909091,0.09
78,2014-07-22,78.37227630615234,86.20999908447266,86.55999755859375,85.51000213623047,86.37000274658203,4984200.0,18426.687363636363,237.4738181818182,6.136363636363636,0.09
79,2014-07-23,78.21773529052734,86.04000091552734,86.52999877929688,85.76000213623047,86.30999755859375,3650200.0,18428.097818181817,237.47209090909092,6.131818181818182,0.09
80,2014-07-24,78.90863037109375,86.80000305175781,86.95999908447266,86.30999755859375,86.5,4168200.0,18429.50827272727,237.47036363636363,6.127272727272727,0.09
81,2014-07-25,78.39046478271484,86.2300033569336,86.69999694824219,86.05000305175781,86.30000305175781,4659800.0,18430.918727272725,237.46863636363636,6.122727272727272,0.09
82,2014-07-28,79.22682189941406,87.1500015258789,87.22000122070312,85.80999755859375,86.43000030517578,4546800.0,18432.32918181818,237.4669090909091,6.118181818181818,0.09
83,2014-07-29,78.36318969726562,86.19999694824219,87.30000305175781,86.16000366210938,87.29000091552734,5478700.0,18433.739636363633,237.46518181818183,6.113636363636363,0.09
84,2014-07-30,79.28136444091797,87.20999908447266,87.2699966430664,86.08999633789062,86.62000274658203,7294200.0,18435.15009090909,237.46345454545454,6.1090909090909085,0.09
85,2014-07-31,78.0722885131836,85.87999725341797,86.94999694824219,85.69000244140625,86.58999633789062,6342400.0,18436.560545454544,237.46172727272727,6.1045454545454545,0.09
86,2014-08-01,77.61773681640625,85.37999725341797,86.01000213623047,85.20999908447266,85.38999938964844,6759200.0,18437.970999999998,237.46,6.1,0.09
87,2014-08-04,79.30863189697266,87.23999786376953,87.5199966430664,86.01000213623047,86.16999816894531,8262700.0,18439.448619047616,237.46080952380953,6.09047619047619,0.09
88,2014-08-05,78.86318969726562,86.75,87.23999786376953,86.0199966430664,87.13999938964844,9361800.0,18440.926238095235,237.46161904761905,6.080952380952381,0.09
89,2014-08-06,78.71772766113281,86.58999633789062,87.62000274658203,86.16999816894531,86.18000030517578,9789500.0,18442.403857142854,237.46242857142857,6.071428571428571,0.09
90,2014-08-07,77.73591613769531,85.51000213623047,87.01000213623047,85.2300033569336,86.98999786376953,7916900.0,18443.881476190476,237.4632380952381,6.061904761904762,0.09
91,2014-08-08,78.95409393310547,86.8499984741211,86.88999938964844,85.62000274658203,85.6500015258789,6382700.0,18445.359095238095,237.46404761904762,6.052380952380952,0.09
92,2014-08-11,79.54499053955078,87.5,87.9800033569336,87.05000305175781,87.06999969482422,5047900.0,18446.836714285713,237.46485714285714,6.042857142857143,0.09
93,2014-08-12,79.28136444091797,87.20999908447266,87.62000274658203,86.77999877929688,87.1500015258789,4510100.0,18448.314333333332,237.46566666666666,6.033333333333333,0.09
94,2014-08-13,79.63591766357422,87.5999984741211,87.94999694824219,87.41999816894531,87.73999786376953,4532300.0,18449.79195238095,237.4664761904762,6.023809523809524,0.09
95,2014-08-14,80.55409240722656,88.61000061035156,88.91000366210938,87.80999755859375,88.02999877929688,8218000.0,18451.26957142857,237.4672857142857,6.014285714285714,0.09
96,2014-08-15,81.16317749023438,89.27999877929688,89.47000122070312,88.69000244140625,89.0199966430664,8211000.0,18452.747190476188,237.46809523809523,6.004761904761905,0.09
97,2014-08-18,81.79043579101562,89.97000122070312,90.37000274658203,89.58000183105469,89.66000366210938,4973300.0,18454.22480952381,237.46890476190478,5.995238095238095,0.09
98,2014-08-19,81.89952087402344,90.08999633789062,90.29000091552734,89.63999938964844,90.12999725341797,4153000.0,18455.70242857143,237.4697142857143,5.985714285714286,0.09
99,2014-08-20,81.67225646972656,89.83999633789062,90.05000305175781,89.66999816894531,89.91999816894531,3894500.0,18457.180047619047,237.47052380952383,5.976190476190476,0.09
100,2014-08-21,82.16316223144531,90.37999725341797,90.52999877929688,89.9800033569336,90.05999755859375,4719100.0,18458.657666666666,237.47133333333335,5.966666666666667,0.09
101,2014-08-22,82.26317596435547,90.48999786376953,90.9000015258789,90.12000274658203,90.12999725341797,4756400.0,18460.135285714285,237.47214285714287,5.957142857142857,0.09
102,2014-08-25,82.16316223144531,90.37999725341797,91.13999938964844,90.30000305175781,90.94999694824219,3515400.0,18461.612904761903,237.4729523809524,5.947619047619048,0.09
103,2014-08-26,81.83589172363281,90.0199966430664,90.66999816894531,89.94000244140625,90.61000061035156,4117700.0,18463.090523809522,237.47376190476191,5.938095238095238,0.09
104,2014-08-27,82.15408325195312,90.37000274658203,90.41000366210938,89.9800033569336,90.13999938964844,3739700.0,18464.568142857144,237.47457142857144,5.928571428571429,0.09
105,2014-08-28,82.02680206298828,90.2300033569336,90.48999786376953,89.95999908447266,89.9800033569336,2678400.0,18466.045761904763,237.47538095238096,5.919047619047619,0.09
106,2014-08-29,81.7086181640625,89.87999725341797,90.37999725341797,89.33000183105469,90.31999969482422,4179400.0,18467.52338095238,237.47619047619048,5.90952380952381,0.09
107,2014-09-01,82.12680435180664,90.34000015258789,90.65499877929688,89.7400016784668,90.25,4890700.0,18469.001,237.477,5.9,0.09
108,2014-09-02,82.54499053955078,90.80000305175781,90.93000030517578,90.1500015258789,90.18000030517578,5602000.0,18470.411454545454,237.47486363636364,5.8909090909090915,0.09
109,2014-09-03,82.67225646972656,90.94000244140625,91.16000366210938,90.66999816894531,91.05999755859375,3684000.0,18471.821909090908,237.47272727272727,5.881818181818182,0.09
110,2014-09-04,81.94498443603516,90.13999938964844,91.19999694824219,90.01000213623047,90.87000274658203,5458700.0,18473.232363636365,237.4705909090909,5.872727272727273,0.09
111,2014-09-05,82.67225646972656,90.94000244140625,90.94000244140625,90.0999984741211,90.13999938964844,4597100.0,18474.64281818182,237.46845454545456,5.863636363636364,0.09
112,2014-09-08,82.32678985595703,90.55999755859375,90.83999633789062,90.16000366210938,90.76000213623047,4331200.0,18476.053272727273,237.4663181818182,5.8545454545454545,0.09
113,2014-09-09,81.45408630371094,89.5999984741211,90.54000091552734,89.51000213623047,90.5,4797700.0,18477.463727272727,237.46418181818183,5.845454545454546,0.09
114,2014-09-10,81.38134765625,89.5199966430664,89.81999969482422,88.75,89.54000091552734,5078600.0,18478.87418181818,237.46204545454546,5.836363636363637,0.09
115,2014-09-11,81.79043579101562,89.97000122070312,90.04000091552734,89.05999755859375,89.19999694824219,4065500.0,18480.284636363634,237.4599090909091,5.827272727272727,0.09
116,2014-09-12,81.51770782470703,89.66999816894531,90.19999694824219,89.25,90.0999984741211,3870200.0,18481.695090909092,237.45777272727273,5.818181818181818,0.09
117,2014-09-15,81.89042663574219,90.08000183105469,90.37000274658203,89.55999755859375,89.73999786376953,4910000.0,18483.105545454546,237.45563636363636,5.8090909090909095,0.09
118,2014-09-16,82.06317138671875,90.2699966430664,90.43000030517578,89.45999908447266,89.70999908447266,4324600.0,18484.516,237.45350000000002,5.800000000000001,0.09
119,2014-09-17,82.11771392822266,90.33000183105469,90.7699966430664,89.97000122070312,90.58000183105469,4058100.0,18485.926454545453,237.45136363636365,5.790909090909091,0.09
120,2014-09-18,82.12680053710938,90.33999633789062,90.5,89.91000366210938,90.30999755859375,4343600.0,18487.336909090907,237.44922727272728,5.781818181818182,0.09
121,2014-09-19,82.26317596435547,90.48999786376953,91.1500015258789,90.38999938964844,90.80000305175781,13382900.0,18488.747363636365,237.44709090909092,5.772727272727273,0.09
122,2014-09-22,81.17227172851562,89.29000091552734,90.61000061035156,89.19000244140625,90.48999786376953,5003000.0,18490.15781818182,237.44495454545455,5.763636363636364,0.09
123,2014-09-23,80.28135681152344,88.30999755859375,89.23999786376953,88.2300033569336,89.12000274658203,6155800.0,18491.568272727272,237.44281818181818,5.754545454545455,0.09
124,2014-09-24,81.31771850585938,89.44999694824219,89.63999938964844,88.23999786376953,88.36000061035156,5607000.0,18492.978727272726,237.44068181818182,5.745454545454546,0.09
125,2014-09-25,80.06317138671875,88.06999969482422,89.5999984741211,88.05999755859375,89.26000213623047,7077400.0,18494.38918181818,237.43854545454545,5.736363636363636,0.09
126,2014-09-26,80.6722640991211,88.73999786376953,88.88999938964844,87.91000366210938,88.1500015258789,5786400.0,18495.799636363634,237.4364090909091,5.7272727272727275,0.09
127,2014-09-29,80.75408935546875,88.83000183105469,89.05000305175781,87.36000061035156,88.12000274658203,5188600.0,18497.21009090909,237.43427272727274,5.718181818181819,0.09
128,2014-09-30,80.93590545654297,89.02999877929688,89.54000091552734,88.54000091552734,88.83999633789062,4824500.0,18498.620545454545,237.43213636363637,5.709090909090909,0.09
129,2014-10-01,79.5359115600586,87.48999786376953,89.23999786376953,87.19999694824219,89.08000183105469,7512500.0,18500.031,237.43,5.7,0.09
130,2014-10-02,78.8995590209961,86.79000091552734,87.66000366210938,84.6500015258789,87.5,11051100.0,18502.445347826088,237.4105652173913,5.7043478260869565,0.09
131,2014-10-03,80.40863800048828,88.44999694824219,88.9000015258789,87.55000305175781,88.0999984741211,7549000.0,18504.859695652172,237.3911304347826,5.708695652173914,0.09
132,2014-10-06,80.5086441040039,88.55999755859375,89.18000030517578,88.06999969482422,88.79000091552734,4047800.0,18507.27404347826,237.3716956521739,5.71304347826087,0.09
133,2014-10-07,79.19046020507812,87.11000061035156,88.26000213623047,87.04000091552734,88.0,6217600.0,18509.688391304346,237.3522608695652,5.717391304347826,0.09
134,2014-10-08,80.09953308105469,88.11000061035156,88.1500015258789,86.33000183105469,87.05999755859375,7008000.0,18512.102739130434,237.33282608695652,5.721739130434782,0.09
135,2014-10-09,77.91773223876953,85.70999908447266,88.16000366210938,85.56999969482422,88.02999877929688,8726200.0,18514.51708695652,237.31339130434785,5.72608695652174,0.09
136,2014-10-10,78.42681884765625,86.2699966430664,87.0,85.4000015258789,85.91999816894531,12675300.0,18516.931434782608,237.29395652173915,5.730434782608696,0.09
137,2014-10-13,76.2813949584961,83.91000366210938,86.38999938964844,83.76000213623047,85.91999816894531,9039800.0,18519.345782608696,237.27452173913045,5.734782608695652,0.09
138,2014-10-14,76.49046325683594,84.13999938964844,85.5199966430664,83.9000015258789,84.75,8607100.0,18521.76013043478,237.25508695652175,5.739130434782608,0.09
139,2014-10-15,74.61775970458984,82.08000183105469,83.76000213623047,78.54000091552734,82.38999938964844,21844400.0,18524.17447826087,237.23565217391305,5.743478260869566,0.09
140,2014-10-16,74.30867004394531,81.73999786376953,82.47000122070312,79.55000305175781,79.93000030517578,13216500.0,18526.588826086954,237.21621739130435,5.747826086956522,0.09
141,2014-10-17,76.20866394042969,83.83000183105469,84.66000366210938,82.68000030517578,82.68000030517578,12381800.0,18529.003173913043,237.19678260869566,5.752173913043478,0.09
142,2014-10-20,77.74501037597656,85.5199966430664,85.61000061035156,84.1500015258789,84.2300033569336,8302100.0,18531.417521739128,237.17734782608696,5.756521739130434,0.09
143,2014-10-21,79.58136749267578,87.54000091552734,87.68000030517578,86.25,86.31999969482422,9170400.0,18533.831869565216,237.15791304347826,5.760869565217392,0.09
144,2014-10-22,79.18136596679688,87.0999984741211,88.61000061035156,86.9800033569336,87.94000244140625,9314500.0,18536.2462173913,237.13847826086956,5.765217391304348,0.09
145,2014-10-23,79.9904556274414,87.98999786376953,88.62999725341797,87.76000213623047,88.20999908447266,7245300.0,18538.66056521739,237.11904347826086,5.769565217391304,0.09
146,2014-10-24,80.55409240722656,88.61000061035156,88.66000366210938,87.58000183105469,87.91000366210938,4937500.0,18541.074913043478,237.09960869565217,5.77391304347826,0.09
147,2014-10-27,80.40863800048828,88.44999694824219,88.98999786376953,88.23999786376953,88.47000122070312,5644300.0,18543.489260869563,237.0801739130435,5.778260869565218,0.09
148,2014-10-28,81.75406646728516,89.93000030517578,89.95999908447266,88.94999694824219,89.04000091552734,4554400.0,18545.90360869565,237.0607391304348,5.782608695652174,0.09
149,2014-10-29,81.39042663574219,89.52999877929688,90.25,88.94999694824219,89.83999633789062,5442100.0,18548.317956521736,237.0413043478261,5.78695652173913,0.09
150,2014-10-30,82.01771545410156,90.22000122070312,90.54000091552734,88.91000366210938,89.44000244140625,4445300.0,18550.732304347825,237.0218695652174,5.791304347826086,0.09
151,2014-10-31,83.0722427368164,91.37999725341797,91.9800033569336,90.75,91.51000213623047,7472200.0,18553.14665217391,237.0024347826087,5.7956521739130435,0.09
152,2014-11-01,83.22224807739258,91.54499816894531,91.9000015258789,90.875,91.375,6459950.0,18555.560999999998,236.983,5.8,0.09
153,2014-11-03,83.37225341796875,91.70999908447266,91.81999969482422,91.0,91.23999786376953,5447700.0,18558.337499999998,236.94645,5.79,0.0915
154,2014-11-04,82.13590240478516,90.3499984741211,91.9800033569336,89.80000305175781,91.97000122070312,7928500.0,18561.113999999998,236.9099,5.779999999999999,0.093
155,2014-11-05,82.72679138183594,91.0,91.5999984741211,89.58999633789062,91.5999984741211,7021000.0,18563.890499999998,236.87335000000002,5.77,0.0945
156,2014-11-06,83.63587188720703,92.0,92.0,91.1500015258789,91.29000091552734,9938800.0,18566.666999999998,236.8368,5.76,0.096
157,2014-11-07,81.81771850585938,90.0,90.0199966430664,88.6500015258789,89.38999938964844,16176300.0,18569.443499999998,236.80025,5.75,0.0975
158,2014-11-10,81.6176986694336,89.77999877929688,90.41999816894531,88.94999694824219,90.23999786376953,8155700.0,18572.219999999998,236.7637,5.74,0.099
159,2014-11-11,81.7995376586914,89.9800033569336,90.02999877929688,89.12999725341797,90.01000213623047,5896800.0,18574.996499999997,236.72715,5.7299999999999995,0.10049999999999999
160,2014-11-12,81.72681427001953,89.9000015258789,90.12000274658203,89.33000183105469,89.7699966430664,5262500.0,18577.772999999997,236.69060000000002,5.72,0.102
161,2014-11-13,82.26317596435547,90.48999786376953,90.70999908447266,90.02999877929688,90.0999984741211,5098800.0,18580.549499999997,236.65405,5.71,0.1035
162,2014-11-14,82.54499053955078,90.80000305175781,90.8499984741211,90.37999725341797,90.68000030517578,4281100.0,18583.326,236.6175,5.699999999999999,0.105
163,2014-11-17,82.1904525756836,90.41000366210938,90.77999877929688,90.05000305175781,90.5,4148400.0,18586.1025,236.58095,5.6899999999999995,0.1065
164,2014-11-18,82.072265625,90.27999877929688,90.69000244140625,90.12999725341797,90.33000183105469,4461600.0,18588.879,236.5444,5.68,0.108
165,2014-11-19,81.65406799316406,89.81999969482422,90.27999877929688,89.19000244140625,90.26000213623047,7710000.0,18591.6555,236.50785000000002,5.67,0.1095
166,2014-11-20,80.81771850585938,88.9000015258789,89.45999908447266,88.75,89.25,8604000.0,18594.432,236.4713,5.66,0.111
167,2014-11-21,80.87227630615234,88.95999908447266,89.80000305175781,88.76000213623047,89.69000244140625,7383500.0,18597.2085,236.43475,5.6499999999999995,0.11249999999999999
